,CustomerID,frequency,recency,T,monetary_value,expected_purc_6_months,6_Months_CLV,Segment
878,15605.0,4.0,337.0,373.0,244.745,2.368112127084905,587.1610223544017,Need Attention
879,15606.0,8.0,263.0,324.0,321.75,4.2853001392434775,1362.9745190657113,Loyal Customers
880,15608.0,2.0,92.0,120.0,369.88,3.3985226076862287,1334.9015296142445,Loyal Customers
881,15611.0,11.0,325.0,334.0,103.8990909090909,5.399792443232688,552.2991722772834,Hibernating
882,15615.0,16.0,349.0,359.0,564.749375,7.023749172155073,3874.5989434726107,Champions
883,15618.0,2.0,104.0,136.0,277.01,3.1793292492922185,936.8281204311272,Need Attention
884,15620.0,2.0,302.0,358.0,541.655,1.6778426708318606,963.562398258829,Loyal Customers
885,15621.0,2.0,17.0,21.0,306.145,5.9268268858629405,1928.863737851761,Champions
886,15622.0,4.0,239.0,282.0,752.8275,2.9149579814454563,2217.448706193516,Champions
887,15624.0,3.0,140.0,256.0,138.13000000000002,2.631833259348678,375.811949492402,Hibernating
888,15625.0,3.0,132.0,235.0,252.20333333333332,2.7910741171483795,724.7501633427914,Need Attention
889,15628.0,8.0,362.0,366.0,319.1075,3.908826450995659,1233.0382430949594,Loyal Customers
890,15632.0,7.0,259.0,274.0,413.74142857142857,4.374052374888877,1794.293682261002,Champions
891,15640.0,14.0,368.0,372.0,807.0771428571428,6.091437299719664,4809.215860443707,Champions
892,15641.0,3.0,254.0,359.0,533.1166666666667,2.056385812114044,1125.8162748496873,Loyal Customers
893,15644.0,2.0,95.0,261.0,289.045,2.114084177477004,649.8237902624288,Need Attention
894,15646.0,2.0,215.0,372.0,122.495,1.629317536959264,214.09461373518383,Hibernating
895,15656.0,3.0,239.0,284.0,167.99666666666667,2.4457792107800738,424.08405771256525,Hibernating
896,15658.0,4.0,182.0,372.0,167.375,2.3730041640857378,403.0811411394469,Hibernating
897,15660.0,5.0,340.0,365.0,275.7,2.7851219375921,770.1337328666654,Need Attention
898,15669.0,3.0,223.0,263.0,149.92666666666665,2.582715510402648,400.01321272767876,Hibernating
899,15671.0,6.0,252.0,270.0,272.4433333333333,3.9487331313011063,1072.184215142108,Loyal Customers
900,15673.0,3.0,239.0,327.0,622.91,2.2062562601045426,1410.834437211447,Loyal Customers
901,15674.0,4.0,181.0,254.0,434.18,3.1379146287649293,1377.9433639048118,Loyal Customers
902,15675.0,2.0,199.0,280.0,143.69,2.0116353763488024,309.3816242467039,Hibernating
903,15676.0,2.0,265.0,283.0,1226.69,1.9963600279574238,2591.4660291132454,Champions
904,15679.0,3.0,158.0,182.0,224.15666666666664,3.2940988508784335,760.7136972997313,Need Attention
905,15680.0,2.0,357.0,366.0,421.035,1.649766019063864,737.1801702829472,Need Attention
906,15681.0,3.0,255.0,280.0,360.16,2.4707313763948617,914.8444662576437,Need Attention
907,15687.0,7.0,322.0,330.0,363.2142857142857,3.8199676370078395,1375.8812178827125,Loyal Customers
908,15694.0,13.0,372.0,372.0,383.16615384615386,5.719593986156324,2146.7855359804526,Champions
909,15696.0,7.0,293.0,326.0,302.8228571428572,3.8548472248112047,1157.9269861465953,Loyal Customers
910,15701.0,3.0,108.0,110.0,233.2266666666667,4.362095098334547,1047.8834833093454,Loyal Customers
911,15704.0,2.0,75.0,215.0,677.88,2.4114102150944565,1731.9279765536671,Champions
912,15706.0,3.0,53.0,116.0,194.42,4.247340799784466,851.4471672708261,Need Attention
913,15707.0,3.0,51.0,86.0,258.0933333333333,4.890634067369843,1299.4494872610678,Loyal Customers
914,15708.0,6.0,329.0,369.0,499.3083333333333,3.1361265862392056,1559.006102093836,Loyal Customers
915,15712.0,4.0,278.0,287.0,173.69,2.8784365380681214,507.27944222571955,Hibernating
916,15716.0,3.0,224.0,369.0,190.57,2.0136401610192953,395.7235287152034,Hibernating
917,15719.0,12.0,305.0,337.0,384.685,5.764543706811024,2174.787307936068,Champions
918,15722.0,3.0,255.0,290.0,526.9166666666666,2.4092818399664133,1303.7133458932053,Loyal Customers
919,15727.0,6.0,343.0,359.0,592.765,3.202700433662025,1889.7268288772138,Champions
920,15730.0,2.0,141.0,206.0,326.515,2.4796416117152824,860.3593878888179,Need Attention
921,15737.0,6.0,228.0,242.0,117.71833333333336,4.260996271470757,501.40643862411576,Hibernating
922,15738.0,14.0,354.0,372.0,312.785,6.091437299719656,1864.7982341793067,Champions
923,15743.0,3.0,168.0,184.0,153.48666666666668,3.271847053819175,518.6800816933508,Hibernating
924,15745.0,3.0,217.0,236.0,261.1333333333334,2.7830555141498117,748.1304968979915,Need Attention
925,15747.0,2.0,160.0,172.0,346.945,2.7764218856280207,1023.2658846305329,Loyal Customers
926,15750.0,6.0,364.0,366.0,353.65333333333336,3.155806307018404,1111.721880437387,Loyal Customers
927,15752.0,6.0,333.0,372.0,400.05,3.116690791212851,1241.7310700328096,Loyal Customers
928,15754.0,2.0,195.0,246.0,183.385,2.2026446049017836,431.14096819279666,Hibernating
929,15755.0,5.0,284.0,294.0,405.544,3.2720854928101293,1329.7559247023341,Loyal Customers
930,15756.0,3.0,188.0,249.0,136.59333333333333,2.6828554568213447,378.8738380315001,Hibernating
931,15759.0,2.0,140.0,358.0,77.9,1.6778426708313356,141.4123721140037,Hibernating
932,15764.0,3.0,188.0,276.0,702.57,2.49619792040773,1799.969675459894,Champions
933,15768.0,2.0,110.0,225.0,131.615,2.33987090735073,330.00980295768665,Hibernating
934,15769.0,21.0,364.0,371.0,445.6571428571429,8.712338410125986,3782.7830788682013,Champions
935,15777.0,2.0,120.0,361.0,236.78,1.6672026465202925,420.3936681277991,Hibernating
936,15780.0,2.0,174.0,357.0,146.94,1.6814195895997384,264.3696516547203,Hibernating
937,15781.0,2.0,280.0,305.0,127.165,1.891055381682759,257.81842397843735,Hibernating
938,15782.0,2.0,80.0,89.0,431.15,3.9224777196034406,1794.6384830202824,Champions
939,15785.0,3.0,263.0,295.0,373.8133333333333,2.379689225978266,914.4219609415093,Need Attention
940,15793.0,2.0,254.0,268.0,231.15,2.0751481919781978,510.9148576046348,Hibernating
941,15796.0,7.0,301.0,302.0,329.1628571428572,4.078276228369898,1331.4096148007634,Loyal Customers
942,15797.0,3.0,206.0,319.0,226.2,2.2472005408168867,523.65555216722,Hibernating
943,15799.0,2.0,259.0,334.0,311.355,1.7681150167987683,585.1597332492713,Need Attention
944,15801.0,2.0,63.0,109.0,462.995,3.5676225617204356,1752.3242493156793,Champions
945,15804.0,12.0,198.0,198.0,283.1741666666667,8.348666698706682,2319.2266178130208,Champions
946,15805.0,12.0,341.0,364.0,425.0925,5.437614702317005,2266.7577154990386,Champions
947,15806.0,2.0,230.0,276.0,239.73,2.03236988489932,518.8072987231875,Hibernating
948,15808.0,3.0,63.0,369.0,894.5900000000001,2.013640161014117,1848.151463316426,Champions
949,15809.0,4.0,266.0,302.0,78.025,2.774164213835628,221.06471780328027,Hibernating
950,15810.0,3.0,218.0,296.0,324.13666666666666,2.3738577243138614,791.3622452864297,Need Attention
951,15811.0,5.0,343.0,365.0,378.916,2.785121937592101,1057.6758129642544,Loyal Customers
952,15812.0,4.0,210.0,317.0,277.93,2.677182388342828,753.4551490068138,Need Attention
953,15814.0,2.0,34.0,50.0,341.165,4.8663417522523,1763.79808090233,Champions
954,15815.0,4.0,196.0,259.0,300.755,3.0956332057153753,942.5317874609693,Need Attention
955,15819.0,3.0,227.0,276.0,421.5966666666666,2.496197920407785,1081.395090616013,Loyal Customers
956,15827.0,10.0,299.0,372.0,159.086,4.604064045466195,721.521756442201,Need Attention
957,15831.0,2.0,266.0,324.0,207.385,1.8086611518433329,399.88830472368164,Hibernating
958,15834.0,2.0,207.0,277.0,466.73,2.0271462888944787,1003.6819525301612,Loyal Customers
959,15835.0,3.0,286.0,330.0,211.21,2.1912842058726225,476.9722750091504,Hibernating
960,15838.0,14.0,356.0,367.0,786.1285714285714,6.15501230445056,4733.319000969114,Champions
961,15839.0,2.0,115.0,148.0,374.655,3.0326332134900684,1206.4847432757144,Loyal Customers
962,15841.0,3.0,266.0,338.0,288.00666666666666,2.15233452171944,637.8421008208904,Need Attention
963,15845.0,7.0,320.0,337.0,482.1528571428572,3.760423503426482,1797.3087050770346,Champions
964,15854.0,9.0,357.0,361.0,296.96444444444444,4.330628895124808,1268.1285245422791,Loyal Customers
965,15855.0,4.0,127.0,263.0,154.89,3.062619708572416,481.63050875519826,Hibernating
966,15856.0,20.0,361.0,365.0,639.6110000000001,8.444611098930167,5263.854937926664,Champions
967,15858.0,4.0,352.0,367.0,260.49,2.3977706918422634,632.6158374000764,Need Attention
968,15860.0,7.0,328.0,368.0,117.64,3.5176006891326406,411.61157372933513,Hibernating
969,15861.0,5.0,255.0,267.0,458.738,3.505143175078316,1610.9690605452272,Champions
970,15862.0,3.0,365.0,373.0,155.04666666666668,1.9970353824455147,319.778277438858,Hibernating
971,15864.0,5.0,294.0,316.0,164.44400000000002,3.1039235950954867,512.8700925892477,Hibernating
972,15865.0,2.0,173.0,213.0,245.5,2.426246245258629,634.1447691922544,Need Attention
973,15867.0,14.0,364.0,369.0,257.9707142857143,6.129423720158634,1547.8712394098648,Loyal Customers
974,15874.0,5.0,221.0,284.0,610.5780000000001,3.354698297162588,2051.3309932763636,Champions
975,15881.0,2.0,52.0,364.0,174.36,1.6566967190705368,308.48031440078825,Hibernating
976,15885.0,2.0,217.0,309.0,167.525,1.8730913039304313,335.2462036737957,Hibernating
977,15898.0,4.0,367.0,368.0,193.735,2.3927761151813645,470.09499038243274,Hibernating
978,15901.0,2.0,138.0,154.0,129.42000000000002,2.9642471988448795,411.1955417832177,Hibernating
979,15903.0,6.0,286.0,295.0,640.9466666666667,3.7062265607571545,2364.393563333085,Champions
980,15906.0,4.0,236.0,255.0,279.5925,3.1293661963614903,885.9664508298308,Need Attention
981,15907.0,2.0,207.0,210.0,356.20500000000004,2.4488457698941835,926.4956925140948,Need Attention
982,15910.0,7.0,316.0,316.0,155.06,3.944897998260601,607.7824499004157,Need Attention
983,15916.0,6.0,350.0,366.0,208.47166666666664,3.1558063070183993,656.1399598189626,Need Attention
984,15932.0,7.0,285.0,289.0,301.2114285714286,4.210464994708558,1258.029847395018,Loyal Customers
985,15933.0,2.0,65.0,86.0,347.825,3.981886738757275,1471.2491243779807,Loyal Customers
986,15938.0,4.0,211.0,323.0,82.42,2.6402620884073027,222.10544995285096,Hibernating
987,15939.0,13.0,242.0,331.0,214.90076923076924,6.248857491127872,1316.2233646422833,Loyal Customers
988,15950.0,3.0,328.0,359.0,440.03,2.056385812114102,929.6972118590102,Need Attention
989,15952.0,3.0,192.0,225.0,186.57666666666668,2.873876914015356,553.0205758310567,Hibernating
990,15953.0,7.0,354.0,369.0,205.51,3.510288727979144,716.1807994390392,Need Attention
991,15955.0,9.0,348.0,372.0,403.10777777777776,4.232220731902912,1681.658231726824,Champions
992,15965.0,2.0,350.0,367.0,345.145,1.646322369320587,603.6302465750812,Need Attention
993,15969.0,2.0,183.0,185.0,138.3,2.6549256253975386,393.19711954776136,Hibernating
994,15971.0,10.0,294.0,311.0,179.507,5.267889607432598,931.2760629019423,Need Attention
995,15974.0,6.0,249.0,288.0,443.3783333333333,3.771073389466826,1664.9188513353438,Champions
996,15981.0,7.0,287.0,311.0,424.9028571428571,3.991519747389533,1681.4880334754507,Champions
997,15983.0,3.0,351.0,373.0,341.06,1.9970353824455103,700.3684471786147,Need Attention
998,15984.0,9.0,366.0,368.0,258.69666666666666,4.267483738433515,1088.8302797486324,Loyal Customers
999,15987.0,5.0,356.0,368.0,188.344,2.7677176398317966,523.4830639497673,Hibernating
1000,15993.0,4.0,36.0,44.0,368.085,7.360004410111057,2741.030872007592,Champions
1001,15996.0,5.0,278.0,366.0,149.726,2.779296235029721,418.3149336211037,Hibernating
1002,15998.0,4.0,326.0,362.0,546.89,2.423059637677014,1339.6532920179375,Loyal Customers
1003,16003.0,3.0,330.0,359.0,514.7233333333334,2.0563858121141028,1087.0643952542623,Loyal Customers
1004,16005.0,2.0,258.0,270.0,219.27,2.064285670474834,482.328641352173,Hibernating
1005,16007.0,3.0,168.0,215.0,446.7166666666667,2.96174294300194,1359.3015811715027,Loyal Customers
1006,16008.0,2.0,181.0,204.0,168.375,2.4953318289681232,448.8560055570499,Hibernating
1007,16009.0,3.0,137.0,159.0,171.04,3.5735946091219937,630.7832628553672,Need Attention
1008,16010.0,2.0,117.0,362.0,149.48000000000002,1.6636858967687393,266.04632938562804,Hibernating
1009,16011.0,15.0,358.0,366.0,206.97,6.544396954916074,1325.0608168611373,Loyal Customers
1010,16012.0,2.0,120.0,155.0,476.895,2.95314826127541,1493.8824940393915,Loyal Customers
1011,16013.0,27.0,368.0,371.0,433.64814814814815,10.94801674728921,4616.569016050329,Champions
1012,16014.0,2.0,254.0,291.0,195.75,1.9567374123994057,408.57215295577043,Hibernating
1013,16015.0,2.0,46.0,49.0,186.885,4.8965534299071125,976.5489199610026,Loyal Customers
1014,16016.0,6.0,363.0,366.0,183.425,3.1558063070184033,577.5432005512223,Need Attention
1015,16019.0,8.0,318.0,364.0,427.14,3.9252475090200214,1656.7994895680806,Champions
1016,16023.0,2.0,220.0,266.0,262.065,2.086125638039065,581.7605279602767,Need Attention
1017,16027.0,5.0,211.0,302.0,45.71,3.208868218680304,149.11196662244487,Hibernating
1018,16029.0,38.0,335.0,373.0,457.6365789473685,14.98472144482401,6655.2884839459075,Champions
1019,16033.0,17.0,364.0,369.0,499.1629411764706,7.251910145378409,3533.7141458922174,Champions
1020,16034.0,2.0,136.0,332.0,142.05,1.7760781562398156,270.07621316102455,Hibernating
1021,16037.0,2.0,89.0,358.0,224.49,1.6778426708303331,401.2887558347498,Hibernating
1022,16038.0,2.0,194.0,201.0,77.41499999999999,2.5192430286218537,211.03650530191558,Hibernating
1023,16040.0,2.0,203.0,268.0,434.02,2.0751481919781454,955.7285836951304,Loyal Customers
1024,16042.0,3.0,310.0,332.0,382.5633333333333,2.181415220245854,857.7887107360038,Need Attention
1025,16043.0,3.0,280.0,317.0,135.1966666666667,2.257675172400775,315.5991304647819,Hibernating
1026,16045.0,3.0,171.0,290.0,225.41666666666663,2.409281839966275,559.4910865160116,Hibernating
1027,16049.0,2.0,35.0,75.0,311.135,4.216021641213142,1394.3172702165252,Loyal Customers
1028,16057.0,3.0,268.0,284.0,515.83,2.4457792107800924,1295.6819666984063,Loyal Customers
1029,16059.0,5.0,302.0,367.0,265.152,2.7734948531030694,737.6563996435527,Need Attention
1030,16062.0,3.0,355.0,364.0,260.42,2.0347885173988143,545.4970844729919,Hibernating
1031,16066.0,4.0,108.0,124.0,300.11,4.865878807292398,1478.3535096509959,Loyal Customers
1032,16076.0,8.0,205.0,208.0,239.975,5.83835812063198,1385.6674815936733,Loyal Customers
1033,16079.0,2.0,24.0,40.0,223.05,5.186338216387768,1232.5227584515355,Loyal Customers
1034,16081.0,4.0,310.0,366.0,650.6600000000001,2.4027861630411236,1580.0815433659054,Loyal Customers
1035,16085.0,4.0,297.0,320.0,199.1525,2.6585940651000817,536.85450211614,Hibernating
1036,16086.0,4.0,308.0,367.0,234.22000000000003,2.397770691842243,569.0453923248062,Need Attention
1037,16092.0,2.0,140.0,254.0,249.245,2.154509213049255,571.6465550096474,Need Attention
1038,16094.0,2.0,208.0,219.0,393.1,2.3822758952712206,994.1786707446346,Loyal Customers
1039,16098.0,6.0,286.0,373.0,232.28833333333333,3.110265616363641,720.3298516846867,Need Attention
1040,16099.0,2.0,175.0,225.0,206.8,2.3398709073509565,515.8905188790202,Hibernating
1041,16102.0,2.0,86.0,128.0,491.29,3.2852738449968313,1711.8601587729331,Champions
1042,16103.0,5.0,226.0,233.0,243.16,3.8505026368222977,939.4025280670745,Need Attention
1043,16107.0,6.0,166.0,183.0,271.32666666666665,5.1129793238864885,1382.6301736951264,Loyal Customers
1044,16110.0,2.0,266.0,311.0,461.14,1.8642366473177248,912.0110956874997,Need Attention
1045,16112.0,3.0,195.0,338.0,51.00666666666666,2.152334521719309,115.2223129501373,Hibernating
1046,16115.0,7.0,283.0,292.0,217.2657142857143,4.179204957941222,901.3031581612743,Need Attention
1047,16122.0,3.0,293.0,366.0,153.07999999999998,2.0262760910524773,320.37769901354454,Hibernating
1048,16126.0,3.0,267.0,296.0,1761.0466666666664,2.3738577243139063,4286.079025357088,Champions
1049,16128.0,4.0,265.0,282.0,372.98,2.914957981445473,1099.9961248670006,Loyal Customers
1050,16131.0,3.0,188.0,239.0,766.0733333333334,2.7592737869717703,2169.192176902946,Champions
1051,16133.0,28.0,315.0,318.0,384.0857142857143,12.71572036845171,4748.195138578023,Champions
1052,16136.0,2.0,218.0,277.0,267.46,2.0271462888944938,576.8683555996181,Need Attention
1053,16139.0,2.0,188.0,206.0,247.805,2.479641611715364,654.1397295737203,Need Attention
1054,16143.0,5.0,366.0,369.0,360.988,2.761964444499295,999.352479339782,Loyal Customers
1055,16145.0,10.0,351.0,359.0,353.73900000000003,4.73111992905924,1646.504601435353,Champions
1056,16146.0,2.0,75.0,232.0,154.12,2.2922676144340146,377.8033612978563,Hibernating
1057,16150.0,4.0,330.0,372.0,413.45,2.373004164086143,992.4043241791833,Loyal Customers
1058,16153.0,4.0,305.0,354.0,381.47,2.46465054669191,951.1848325821991,Need Attention
1059,16156.0,8.0,302.0,310.0,347.0475,4.427441279638037,1518.741285557651,Loyal Customers
1060,16157.0,2.0,57.0,72.0,195.28500000000005,4.2847331693130215,892.5588953859683,Need Attention
1061,16161.0,18.0,367.0,368.0,289.1644444444444,7.641957460287372,2156.5549648326405,Champions
1062,16164.0,2.0,25.0,42.0,288.92,5.1190159003094005,1572.7987695229226,Loyal Customers
1063,16168.0,24.0,359.0,369.0,118.97083333333336,9.871045137557852,1144.001735716011,Loyal Customers
1064,16169.0,3.0,67.0,75.0,414.3066666666667,5.178203304125513,2204.6097525812365,Champions
1065,16170.0,5.0,198.0,248.0,318.904,3.6900983821820668,1179.8426185969095,Loyal Customers
1066,16172.0,3.0,146.0,241.0,311.81666666666666,2.7436438223458803,880.0050785728646,Need Attention
1067,16173.0,5.0,83.0,98.0,197.172,6.324943679754945,1252.1436457189816,Loyal Customers
1068,16174.0,2.0,25.0,151.0,132.74,2.9980502828497984,426.4015623024731,Hibernating
1069,16175.0,3.0,146.0,240.0,243.97666666666663,2.751436607725121,691.2670505581102,Need Attention
1070,16180.0,6.0,152.0,252.0,860.2683333333333,4.143960003982601,3547.3820979635166,Champions
1071,16182.0,3.0,222.0,294.0,427.68666666666667,2.3855494489560103,1048.3447768326907,Loyal Customers
1072,16184.0,5.0,147.0,211.0,202.114,4.112705204915687,834.5188484685302,Need Attention
1073,16186.0,9.0,350.0,372.0,404.4177777777778,4.232220731902913,1687.1175828153177,Champions
1074,16187.0,10.0,253.0,284.0,604.398,5.626996013118932,3344.4574724613644,Champions
1075,16188.0,3.0,198.0,242.0,279.7133333333333,2.7358950546943865,787.5332277726224,Need Attention
1076,16191.0,9.0,358.0,360.0,422.9422222222222,4.339802501391475,1809.1655678385766,Champions
1077,16201.0,3.0,106.0,109.0,519.4666666666667,4.381826401549907,2337.6533020684315,Champions
1078,16203.0,3.0,314.0,372.0,140.73333333333332,2.0011608505227794,291.0927659322031,Hibernating
1079,16205.0,3.0,149.0,179.0,213.30000000000004,3.3280498988958924,731.5359946596353,Need Attention
1080,16206.0,3.0,273.0,327.0,124.77,2.206256260104576,284.8429600446839,Hibernating
1081,16209.0,4.0,158.0,246.0,209.1725,3.208020966366051,680.2420943714857,Need Attention
1082,16210.0,16.0,372.0,373.0,297.34875,6.821033062757648,1981.890224551094,Champions
1083,16214.0,2.0,99.0,269.0,234.44000000000003,2.069702678748746,516.7688769935965,Hibernating
1084,16218.0,5.0,344.0,373.0,442.344,2.739188871724302,1214.0176582956335,Loyal Customers
1085,16221.0,2.0,331.0,367.0,350.035,1.646322369320578,612.1364344966239,Need Attention
1086,16224.0,3.0,192.0,249.0,370.68,2.68285545682135,1022.3043983437301,Loyal Customers
1087,16225.0,3.0,233.0,277.0,226.13,2.489782193831076,580.0047583459406,Need Attention
1088,16226.0,2.0,32.0,235.0,55.260000000000005,2.2724540132947575,137.1671452102214,Hibernating
1089,16232.0,2.0,172.0,215.0,284.96500000000003,2.411410215094995,730.8199580777721,Need Attention
1090,16233.0,2.0,295.0,366.0,194.64,1.6497660190638286,342.5407905408441,Hibernating
1091,16235.0,4.0,292.0,332.0,177.76,2.586752284251397,466.4998441846475,Hibernating
1092,16241.0,11.0,360.0,369.0,212.47636363636363,5.006937294938856,1045.5502769257873,Loyal Customers
1093,16242.0,6.0,269.0,277.0,563.0649999999999,3.8776899086407277,2173.4807349610865,Champions
1094,16245.0,2.0,233.0,256.0,463.045,2.1428023053169047,1052.6024675354572,Loyal Customers
1095,16249.0,4.0,187.0,239.0,242.61,3.2719849504487413,804.2214405790588,Need Attention
1096,16255.0,7.0,349.0,365.0,306.7457142857143,3.5397204924371817,1077.0182383577292,Loyal Customers
1097,16258.0,4.0,174.0,219.0,863.0675000000001,3.4696432655050944,3025.4270052837796,Champions
1098,16261.0,3.0,229.0,246.0,163.47333333333333,2.7053327856340017,456.55176909834654,Hibernating
1099,16265.0,7.0,355.0,364.0,608.0342857142857,3.5471557106957974,2137.519596691559,Champions
1100,16266.0,5.0,133.0,206.0,114.19,4.177355161899907,480.2541650053471,Hibernating
1101,16271.0,4.0,356.0,358.0,325.26,2.4436781377776637,804.4647949016437,Need Attention
1102,16279.0,2.0,155.0,176.0,572.0699999999999,2.737870491251362,1660.3077394573374,Champions
1103,16283.0,4.0,203.0,208.0,322.1475,3.5888843577488814,1170.196034466836,Loyal Customers
1104,16293.0,5.0,346.0,367.0,358.43600000000004,2.773494853103094,996.4447344061588,Loyal Customers
1105,16295.0,3.0,55.0,64.0,315.9866666666667,5.501703412581274,1788.1389547654687,Champions
1106,16298.0,2.0,164.0,186.0,224.0,2.6460187164944253,631.4769795016274,Need Attention
1107,16303.0,2.0,308.0,333.0,2133.875,1.7720876406767745,3998.943630810826,Champions
1108,16306.0,5.0,154.0,367.0,112.558,2.7734948531018913,314.3303506450515,Hibernating
1109,16308.0,3.0,224.0,261.0,15.12,2.596561072173105,43.53503443331358,Hibernating
1110,16316.0,6.0,294.0,358.0,348.7866666666667,3.2095136047233885,1115.1102287355643,Loyal Customers
1111,16317.0,2.0,178.0,297.0,350.855,1.9280374710952983,718.5543665015366,Need Attention
1112,16325.0,2.0,199.0,245.0,201.71,2.208813184241591,475.1159262621228,Hibernating
1113,16326.0,12.0,329.0,334.0,234.49666666666667,5.803312157280892,1335.3158314101709,Loyal Customers
1114,16327.0,5.0,355.0,369.0,639.404,2.761964444499292,1768.522669833725,Champions
1115,16332.0,6.0,277.0,305.0,244.03333333333333,3.6173641786014534,880.019020385638,Need Attention
1116,16333.0,12.0,302.0,309.0,144.45000000000002,6.147865626681631,872.1114440310928,Need Attention
1117,16341.0,2.0,177.0,201.0,573.53,2.5192430286218355,1531.6132901109158,Loyal Customers
1118,16342.0,3.0,104.0,179.0,58.120000000000005,3.3280498988957707,202.41705335695394,Hibernating
1119,16348.0,5.0,208.0,240.0,191.274,3.7739464224748103,724.8605353534373,Need Attention
1120,16350.0,3.0,312.0,333.0,244.64,2.1765139880808793,548.3034828830258,Hibernating
1121,16353.0,19.0,366.0,369.0,260.3931578947369,8.000234428858242,2032.0738259948434,Champions
1122,16356.0,2.0,80.0,277.0,54.885,2.0271462888935616,121.55696719432423,Hibernating
1123,16357.0,2.0,180.0,213.0,255.465,2.4262462452586386,659.6907989713724,Need Attention
1124,16358.0,3.0,183.0,184.0,521.7833333333334,3.2718470538191875,1753.258025710521,Champions
1125,16359.0,8.0,324.0,331.0,113.4625,4.21759803362975,474.306409312215,Hibernating
1126,16360.0,5.0,84.0,88.0,650.94,6.6410725365208405,4328.998166366651,Champions
1127,16361.0,3.0,62.0,71.0,175.25,5.29134179404622,956.8098546616561,Loyal Customers
1128,16362.0,2.0,59.0,91.0,178.425,3.8838468647819284,739.8616757576216,Need Attention
1129,16365.0,7.0,350.0,367.0,162.79571428571427,3.5249431756247485,570.0814607994681,Need Attention
1130,16369.0,2.0,178.0,196.0,592.405,2.5601298933863785,1607.5286768584751,Champions
1131,16370.0,3.0,143.0,225.0,320.91,2.8738769140152653,948.5508105071151,Need Attention
1132,16378.0,2.0,63.0,310.0,109.375,1.8686534861836006,219.6392754068034,Hibernating
1133,16379.0,3.0,74.0,78.0,554.24,5.096474400563473,2900.479598366565,Champions
1134,16385.0,2.0,306.0,366.0,203.83,1.6497660190638368,358.5602958295218,Hibernating
1135,16389.0,3.0,230.0,283.0,353.25333333333333,2.4519698836313695,890.547122364437,Need Attention
1136,16393.0,12.0,367.0,369.0,238.52666666666667,5.381099436678777,1259.4172101069373,Loyal Customers
1137,16394.0,4.0,233.0,289.0,202.3875,2.8640829256915676,587.6999941276431,Need Attention
1138,16395.0,4.0,270.0,330.0,292.5825,2.598455063656414,769.7235088272349,Need Attention
1139,16401.0,11.0,326.0,327.0,274.25272727272727,5.485879237389484,1478.0980669758726,Loyal Customers
1140,16407.0,8.0,300.0,312.0,226.285,4.406560809249518,986.2995562795218,Loyal Customers
1141,16409.0,4.0,281.0,317.0,425.925,2.67718238834292,1153.3193590308153,Loyal Customers
1142,16416.0,2.0,30.0,56.0,322.885,4.692621241686029,1610.1968905006315,Champions
1143,16418.0,2.0,182.0,226.0,245.555,2.332949745255343,609.895561399566,Need Attention
1144,16419.0,4.0,199.0,311.0,151.0175,2.715149887346354,416.37566985960086,Hibernating
1145,16422.0,47.0,352.0,369.0,379.6582978723404,18.476774397575834,6802.004916891237,Champions
1146,16426.0,6.0,274.0,276.0,265.72,3.8876820269331547,1029.6164394224338,Loyal Customers
1147,16434.0,6.0,270.0,299.0,179.38833333333332,3.670162797970299,656.9437430469154,Need Attention
1148,16438.0,4.0,77.0,82.0,147.6825,5.9189101467414025,887.7594368394996,Need Attention
1149,16440.0,4.0,207.0,214.0,839.8125,3.5228464358479914,2989.1391552453497,Champions
1150,16442.0,2.0,359.0,360.0,231.73,1.670734295391592,412.3694243656937,Hibernating
1151,16444.0,3.0,218.0,264.0,173.89666666666668,2.575847953476414,462.2076372026802,Hibernating
1152,16455.0,5.0,308.0,371.0,292.288,2.7505295110241215,806.2056960455966,Need Attention
1153,16456.0,4.0,274.0,373.0,337.9275,2.368112127084857,809.8630399610622,Need Attention
1154,16458.0,17.0,358.0,360.0,193.46470588235292,7.390166165391293,1396.6718985416899,Loyal Customers
1155,16460.0,2.0,53.0,81.0,276.005,4.085004429384285,1199.3585497049633,Loyal Customers
1156,16462.0,2.0,210.0,283.0,51.0,1.9963600279573677,111.51602994923915,Hibernating
1157,16463.0,3.0,183.0,204.0,373.51666666666665,3.0648171715583867,1176.7584287811378,Loyal Customers
1158,16464.0,2.0,123.0,142.0,446.385,3.1042491115458795,1470.247111846274,Loyal Customers
1159,16466.0,6.0,259.0,292.0,241.1833333333333,3.7337429464064376,897.7500492314144,Need Attention
1160,16469.0,2.0,223.0,246.0,185.0,2.202644604901815,434.8995862089824,Hibernating
1161,16470.0,3.0,307.0,358.0,183.84666666666664,2.0607604043047627,390.7885218723715,Hibernating
1162,16473.0,2.0,172.0,336.0,83.35,1.7602229649377503,158.49177527904897,Hibernating
1163,16474.0,5.0,138.0,145.0,302.144,5.168578748509235,1565.9127785364653,Loyal Customers
1164,16475.0,3.0,185.0,273.0,46.53333333333334,2.515645031961247,123.14220524628313,Hibernating
1165,16477.0,6.0,308.0,371.0,379.575,3.123142567217982,1180.7157516186646,Loyal Customers
1166,16478.0,2.0,40.0,65.0,64.05,4.454114255734532,310.22161402177,Hibernating
1167,16488.0,2.0,115.0,148.0,123.38,3.0326332134900684,401.3280575789488,Hibernating
